option_id,service_id,parent_option_id,option_type,option_name,option_label,option_value,price_modifier,min_value,max_value,default_value,is_required,display_order,is_active,created_at,updated_at
1,1,,radio,difficulty,Difficulty,,0.00,,,,1,1,1,2025-08-24 16:33:26,2025-08-24 16:33:26
2,1,1,radio,difficulty_normal_completion,Normal Completion,1,24.00,,,,0,2,1,2025-08-24 16:33:26,2025-08-24 16:33:26
3,1,1,radio,difficulty_normal_last_boss_only,Normal Last Boss Only,2,12.00,,,,0,3,1,2025-08-24 16:33:26,2025-08-24 16:33:26
4,1,1,radio,difficulty_flawless_completion,Flawless Completion,3,143.00,,,,0,4,1,2025-08-24 16:33:26,2025-08-24 16:33:26
5,1,1,radio,difficulty_epic_raid_contest_mode_(first_48h),Epic Raid Contest Mode (first 48h),4,439.00,,,4,0,5,1,2025-08-24 16:33:26,2025-08-24 16:33:26
6,1,,checkbox,feats,Feats,,0.00,,,,0,6,1,2025-08-24 16:33:27,2025-08-24 16:33:27
7,1,6,checkbox,feats_18,Phase Race,18,6.00,,,,0,7,1,2025-08-24 16:33:27,2025-08-24 16:33:27
8,1,6,checkbox,feats_13,Cutthorat Combat,13,7.00,,,,0,8,1,2025-08-24 16:33:27,2025-08-24 16:33:27
9,1,6,checkbox,feats_14,Battalions,14,6.00,,,,0,9,1,2025-08-24 16:33:27,2025-08-24 16:33:27
10,1,6,checkbox,feats_15,Token Limit,15,6.00,,,,0,10,1,2025-08-24 16:33:27,2025-08-24 16:33:27
11,1,6,checkbox,feats_16,Challenge Encounter,16,7.00,,,,0,11,1,2025-08-24 16:33:27,2025-08-24 16:33:27
12,1,,checkbox,additional_options,Additional Options,,0.00,,,,0,12,1,2025-08-24 16:33:27,2025-08-24 16:33:27
13,1,12,checkbox,additional_options_4,Selfplay (Sherpa),4,12.45,,,,0,13,1,2025-08-24 16:33:27,2025-08-24 16:33:27
14,1,12,checkbox,additional_options_0,Secret Chests,0,3.00,,,,0,14,1,2025-08-24 16:33:27,2025-08-24 16:33:27
15,1,12,checkbox,additional_options_5,Find 12 Vex Convergences,5,4.00,,,,0,15,1,2025-08-24 16:33:27,2025-08-24 16:33:27
16,1,,checkbox,choose_extras,Choose Extras,,0.00,,,,0,16,1,2025-08-24 16:33:28,2025-08-24 16:33:28
17,1,16,checkbox,choose_extras_1,Add Whirling Ovation Exotic,1,77.00,,,,0,17,1,2025-08-24 16:33:28,2025-08-24 16:33:28
18,1,16,checkbox,choose_extras_2,The Edge of Fate Campaign - Legendary,2,23.00,,,,0,18,1,2025-08-24 16:33:28,2025-08-24 16:33:28
19,2,,range,current_power_needed_power,Current Power /// Needed Power,,0.00,,,,1,1,1,2025-08-24 16:34:11,2025-08-24 16:34:11
20,2,19,range,current_power_needed_power_value_1,Current Power,10,0.00,10,450,10,1,2,1,2025-08-24 16:34:11,2025-08-24 16:34:11
21,2,19,range,current_power_needed_power_value_2,Needed Power,110,0.00,10,450,110,1,3,1,2025-08-24 16:34:11,2025-08-24 16:34:11
22,2,,radio,season,Season,,0.00,,,,1,4,1,2025-08-24 16:34:11,2025-08-24 16:34:11
23,2,22,radio,season_the_edge_of_fate,The Edge of Fate,1,0.00,,,1,0,5,1,2025-08-24 16:34:11,2025-08-24 16:34:11
24,3,,radio,difficulty,Difficulty,,0.00,,,,1,1,1,2025-08-24 16:34:29,2025-08-24 16:34:29
25,3,24,radio,difficulty_full_campaign_-_normal,Full Campaign - Normal,1,16.00,,,,0,2,1,2025-08-24 16:34:29,2025-08-24 16:34:29
26,3,24,radio,difficulty_full_campaign_-_legendary,Full Campaign - Legendary,2,24.00,,,,0,3,1,2025-08-24 16:34:29,2025-08-24 16:34:29
27,3,24,radio,difficulty_specific_missions_-_normal,Specific Missions - Normal,3,0.00,,,,0,4,1,2025-08-24 16:34:29,2025-08-24 16:34:29
28,3,24,radio,difficulty_specific_missions_-_legendary,Specific Missions - Legendary,4,0.00,,,,0,5,1,2025-08-24 16:34:29,2025-08-24 16:34:29
29,3,24,radio,difficulty_specific_missions_-_fabled,Specific Missions - Fabled,5,0.00,,,,0,6,1,2025-08-24 16:34:29,2025-08-24 16:34:29
30,3,24,radio,difficulty_specific_missions_-_mythic,Specific Missions - Mythic,6,0.00,,,,0,7,1,2025-08-24 16:34:29,2025-08-24 16:34:29
31,3,24,radio,difficulty_side_quests_only,Side Quests Only,7,0.00,,,,0,8,1,2025-08-24 16:34:29,2025-08-24 16:34:29
32,3,24,radio,difficulty_weekly_missions_(post-campaign),Weekly Missions (Post-Campaign),8,0.00,,,8,0,9,1,2025-08-24 16:34:29,2025-08-24 16:34:29
33,3,,checkbox,choose_extras,Choose Extras,,0.00,,,,0,10,1,2025-08-24 16:34:30,2025-08-24 16:34:30
34,3,33,checkbox,choose_extras_2,Selfplay (Sherpa),2,12.74,,,,0,11,1,2025-08-24 16:34:30,2025-08-24 16:34:30
35,3,33,checkbox,choose_extras_10002,All Campaign Side Quests,10002,22.00,,,,0,12,1,2025-08-24 16:34:30,2025-08-24 16:34:30
36,3,33,checkbox,choose_extras_10000,Add Graviton Spike Exotic Hand Cannon,10000,15.00,,,,0,13,1,2025-08-24 16:34:30,2025-08-24 16:34:30
37,3,26,checkbox,additional_options,Additional Options,,0.00,,,,0,14,1,2025-08-24 16:34:37,2025-08-24 16:34:37
38,3,37,checkbox,additional_options_1,All Fabled Missions,1,31.00,,,,0,15,1,2025-08-24 16:34:37,2025-08-24 16:34:37
39,3,37,checkbox,additional_options_2,All Mythic Missions,2,49.00,,,,0,16,1,2025-08-24 16:34:37,2025-08-24 16:34:37
40,3,26,checkbox,choose_extras,Choose Extras,,0.00,,,,0,17,1,2025-08-24 16:34:38,2025-08-24 16:34:38
41,3,40,checkbox,choose_extras_2,Selfplay (Sherpa),2,18.74,,,,0,18,1,2025-08-24 16:34:38,2025-08-24 16:34:38
42,3,40,checkbox,choose_extras_10002,All Campaign Side Quests,10002,22.00,,,,0,19,1,2025-08-24 16:34:38,2025-08-24 16:34:38
43,3,40,checkbox,choose_extras_10000,Add Graviton Spike Exotic Hand Cannon,10000,15.00,,,,0,20,1,2025-08-24 16:34:38,2025-08-24 16:34:38
44,3,27,radio,missions,Missions,,0.00,,,,1,21,1,2025-08-24 16:34:40,2025-08-24 16:34:40
45,3,44,radio,missions_the_invitation,The Invitation,the_invitation,0.00,,,,0,22,1,2025-08-24 16:34:40,2025-08-24 16:34:40
46,3,44,radio,missions_fallow,Fallow,fallow,0.00,,,,0,23,1,2025-08-24 16:34:40,2025-08-24 16:34:40
47,3,44,radio,missions_nostos,Nostos,nostos,0.00,,,,0,24,1,2025-08-24 16:34:40,2025-08-24 16:34:40
48,3,44,radio,missions_commencement,Commencement,commencement,0.00,,,,0,25,1,2025-08-24 16:34:40,2025-08-24 16:34:40
49,3,44,radio,missions_saturnism,Saturnism,saturnism,0.00,,,,0,26,1,2025-08-24 16:34:40,2025-08-24 16:34:40
50,3,44,radio,missions_transient,Transient,transient,0.00,,,,0,27,1,2025-08-24 16:34:40,2025-08-24 16:34:40
51,3,44,radio,missions_gouge,Gouge,gouge,0.00,,,,0,28,1,2025-08-24 16:34:40,2025-08-24 16:34:40
52,3,44,radio,missions_morphology,Morphology,morphology,0.00,,,,0,29,1,2025-08-24 16:34:40,2025-08-24 16:34:40
53,3,44,radio,missions_charge,Charge,charge,0.00,,,,0,30,1,2025-08-24 16:34:40,2025-08-24 16:34:40
54,3,44,radio,missions_disruption,Disruption,disruption,0.00,,,,0,31,1,2025-08-24 16:34:40,2025-08-24 16:34:40
55,3,44,radio,missions_calculus,Calculus,calculus,0.00,,,,0,32,1,2025-08-24 16:34:40,2025-08-24 16:34:40
56,3,44,radio,missions_quarantine,Quarantine,quarantine,0.00,,,,0,33,1,2025-08-24 16:34:40,2025-08-24 16:34:40
57,3,44,radio,missions_critically,Critically,critically,0.00,,,,0,34,1,2025-08-24 16:34:40,2025-08-24 16:34:40
58,3,44,radio,missions_the_message,The Message,the_message,0.00,,,,0,35,1,2025-08-24 16:34:40,2025-08-24 16:34:40
59,3,27,checkbox,choose_extras,Choose Extras,,0.00,,,,0,36,1,2025-08-24 16:34:41,2025-08-24 16:34:41
60,3,59,checkbox,choose_extras_2,Selfplay (Sherpa),2,2.99,,,,0,37,1,2025-08-24 16:34:41,2025-08-24 16:34:41
61,3,59,checkbox,choose_extras_10002,All Campaign Side Quests,10002,22.00,,,,0,38,1,2025-08-24 16:34:41,2025-08-24 16:34:41
62,3,59,checkbox,choose_extras_10000,Add Graviton Spike Exotic Hand Cannon,10000,15.00,,,,0,39,1,2025-08-24 16:34:41,2025-08-24 16:34:41
63,3,28,checkbox,choose_extras,Choose Extras,,0.00,,,,0,40,1,2025-08-24 16:34:44,2025-08-24 16:34:44
64,3,63,checkbox,choose_extras_2,Selfplay (Sherpa),2,3.74,,,,0,41,1,2025-08-24 16:34:44,2025-08-24 16:34:44
65,3,63,checkbox,choose_extras_10002,All Campaign Side Quests,10002,22.00,,,,0,42,1,2025-08-24 16:34:44,2025-08-24 16:34:44
66,3,63,checkbox,choose_extras_10000,Add Graviton Spike Exotic Hand Cannon,10000,15.00,,,,0,43,1,2025-08-24 16:34:44,2025-08-24 16:34:44
67,3,29,checkbox,choose_extras,Choose Extras,,0.00,,,,0,44,1,2025-08-24 16:34:46,2025-08-24 16:34:46
68,3,67,checkbox,choose_extras_2,Selfplay (Sherpa),2,4.49,,,,0,45,1,2025-08-24 16:34:46,2025-08-24 16:34:46
69,3,67,checkbox,choose_extras_10002,All Campaign Side Quests,10002,22.00,,,,0,46,1,2025-08-24 16:34:46,2025-08-24 16:34:46
70,3,67,checkbox,choose_extras_10000,Add Graviton Spike Exotic Hand Cannon,10000,15.00,,,,0,47,1,2025-08-24 16:34:46,2025-08-24 16:34:46
71,3,30,checkbox,choose_extras,Choose Extras,,0.00,,,,0,48,1,2025-08-24 16:34:49,2025-08-24 16:34:49
72,3,71,checkbox,choose_extras_2,Selfplay (Sherpa),2,5.24,,,,0,49,1,2025-08-24 16:34:49,2025-08-24 16:34:49
73,3,71,checkbox,choose_extras_10002,All Campaign Side Quests,10002,22.00,,,,0,50,1,2025-08-24 16:34:49,2025-08-24 16:34:49
74,3,71,checkbox,choose_extras_10000,Add Graviton Spike Exotic Hand Cannon,10000,15.00,,,,0,51,1,2025-08-24 16:34:49,2025-08-24 16:34:49
75,3,31,radio,quests,Quests,,0.00,,,,1,52,1,2025-08-24 16:34:52,2025-08-24 16:34:52
76,3,75,radio,quests_turophile,Turophile,turophile,0.00,,,,0,53,1,2025-08-24 16:34:52,2025-08-24 16:34:52
77,3,75,radio,quests_the_man_out_of_time,The Man Out of Time,the_man_out_of_time,0.00,,,,0,54,1,2025-08-24 16:34:52,2025-08-24 16:34:52
78,3,75,radio,quests_orientation,Orientation,orientation,0.00,,,,0,55,1,2025-08-24 16:34:52,2025-08-24 16:34:52
79,3,75,radio,quests_vessel_of_the_nine,Vessel of the Nine,vessel_of_the_nine,0.00,,,,0,56,1,2025-08-24 16:34:52,2025-08-24 16:34:52
80,3,75,radio,quests_forensic_horology,Forensic Horology,forensic_horology,0.00,,,,0,57,1,2025-08-24 16:34:52,2025-08-24 16:34:52
81,3,75,radio,quests_faculty_advisement,Faculty Advisement,faculty_advisement,0.00,,,,0,58,1,2025-08-24 16:34:52,2025-08-24 16:34:52
82,3,75,radio,quests_dark_academia,Dark Academia,dark_academia,0.00,,,,0,59,1,2025-08-24 16:34:52,2025-08-24 16:34:52
83,3,75,radio,quests_hyperreal_g-man,Hyperreal G-Man,hyperreal_g-man,0.00,,,,0,60,1,2025-08-24 16:34:52,2025-08-24 16:34:52
84,3,75,radio,quests_sacred_emergence,Sacred Emergence,sacred_emergence,0.00,,,,0,61,1,2025-08-24 16:34:52,2025-08-24 16:34:52
85,3,75,radio,quests_the_paper_crane,The Paper Crane,the_paper_crane,0.00,,,,0,62,1,2025-08-24 16:34:52,2025-08-24 16:34:52
86,3,75,radio,quests_skylines,Skylines,skylines,0.00,,,,0,63,1,2025-08-24 16:34:52,2025-08-24 16:34:52
87,3,75,radio,quests_transfer_of_power,Transfer of Power,transfer_of_power,0.00,,,,0,64,1,2025-08-24 16:34:52,2025-08-24 16:34:52
88,3,75,radio,quests_correspondence,Correspondence,correspondence,0.00,,,,0,65,1,2025-08-24 16:34:52,2025-08-24 16:34:52
89,3,31,checkbox,choose_extras,Choose Extras,,0.00,,,,0,66,1,2025-08-24 16:34:53,2025-08-24 16:34:53
90,3,89,checkbox,choose_extras_2,Selfplay (Sherpa),2,2.99,,,,0,67,1,2025-08-24 16:34:53,2025-08-24 16:34:53
91,3,89,checkbox,choose_extras_10002,All Campaign Side Quests,10002,22.00,,,,0,68,1,2025-08-24 16:34:53,2025-08-24 16:34:53
92,3,89,checkbox,choose_extras_10000,Add Graviton Spike Exotic Hand Cannon,10000,15.00,,,,0,69,1,2025-08-24 16:34:53,2025-08-24 16:34:53
93,3,32,radio,missions,Missions,,0.00,,,,1,70,1,2025-08-24 16:34:55,2025-08-24 16:34:55
94,3,93,radio,missions_one_weekly_mission_(fabled),One Weekly Mission (Fabled),1,5.00,,,,0,71,1,2025-08-24 16:34:55,2025-08-24 16:34:55
95,3,93,radio,missions_two_weekly_missions_(fabled),Two Weekly Missions (Fabled),2,9.00,,,,0,72,1,2025-08-24 16:34:55,2025-08-24 16:34:55
96,3,93,radio,missions_one_weekly_mission_(mythic),One Weekly Mission (Mythic),3,6.00,,,,0,73,1,2025-08-24 16:34:55,2025-08-24 16:34:55
97,3,93,radio,missions_two_weekly_missions_(mythic),Two Weekly Missions (Mythic),4,11.00,,,4,0,74,1,2025-08-24 16:34:55,2025-08-24 16:34:55
98,3,32,checkbox,choose_extras,Choose Extras,,0.00,,,,0,75,1,2025-08-24 16:34:56,2025-08-24 16:34:56
99,3,98,checkbox,choose_extras_2,Selfplay (Sherpa),2,4.49,,,,0,76,1,2025-08-24 16:34:56,2025-08-24 16:34:56
100,3,98,checkbox,choose_extras_10002,All Campaign Side Quests,10002,22.00,,,,0,77,1,2025-08-24 16:34:56,2025-08-24 16:34:56
101,3,98,checkbox,choose_extras_10000,Add Graviton Spike Exotic Hand Cannon,10000,15.00,,,,0,78,1,2025-08-24 16:34:56,2025-08-24 16:34:56
102,4,,radio,difficulty,Difficulty,,0.00,,,,1,1,1,2025-08-24 16:35:11,2025-08-24 16:35:11
103,4,102,radio,difficulty_100%_kepler_exploration,100% Kepler Exploration,1,0.00,,,,0,2,1,2025-08-24 16:35:11,2025-08-24 16:35:11
104,4,102,radio,difficulty_only_explore_kepler_fabled_quest,Only Explore Kepler Fabled Quest,2,0.00,,,,0,3,1,2025-08-24 16:35:11,2025-08-24 16:35:11
105,4,102,radio,difficulty_only_explore_kepler_mythic_quest,Only Explore Kepler Mythic Quest,3,0.00,,,3,0,4,1,2025-08-24 16:35:11,2025-08-24 16:35:11
106,4,,checkbox,your_progress,Your progress,,0.00,,,,0,5,1,2025-08-24 16:35:12,2025-08-24 16:35:12
107,4,106,checkbox,your_progress_1,I have completed the Legendary Campaign,1,-24.00,,,,0,6,1,2025-08-24 16:35:12,2025-08-24 16:35:12
108,4,106,checkbox,your_progress_2,I have Graviton Spike,2,-15.00,,,,0,7,1,2025-08-24 16:35:12,2025-08-24 16:35:12
109,4,106,checkbox,your_progress_3,I have all Graviton Spike Upgrades & Catalysts,3,-25.00,,,,0,8,1,2025-08-24 16:35:12,2025-08-24 16:35:12
110,4,106,checkbox,your_progress_4,I have all Kepler Abilities Fully Upgraded,4,-11.00,,,,0,9,1,2025-08-24 16:35:12,2025-08-24 16:35:12
111,4,104,checkbox,additional_options,Additional Options,,0.00,,,,0,10,1,2025-08-24 16:35:19,2025-08-24 16:35:19
112,4,111,checkbox,additional_options_2,The Gorge Strangelet,2,2.00,,,2,0,11,1,2025-08-24 16:35:19,2025-08-24 16:35:19
113,4,111,checkbox,additional_options_1,Outer Steppes Strangelet,1,2.00,,,,0,12,1,2025-08-24 16:35:19,2025-08-24 16:35:19
114,4,111,checkbox,additional_options_3,Central Academy Strangelet,3,2.00,,,,0,13,1,2025-08-24 16:35:19,2025-08-24 16:35:19
115,4,111,checkbox,additional_options_4,Exile's Accord Strangelet,4,2.00,,,,0,14,1,2025-08-24 16:35:19,2025-08-24 16:35:19
116,4,111,checkbox,additional_options_5,2 Secret Strangelet Capsules,5,4.00,,,,0,15,1,2025-08-24 16:35:19,2025-08-24 16:35:19
117,4,111,checkbox,additional_options_6,Defeat the Archon,6,4.00,,,,0,16,1,2025-08-24 16:35:19,2025-08-24 16:35:19
118,4,105,checkbox,additional_options,Additional Options,,0.00,,,,0,17,1,2025-08-24 16:35:22,2025-08-24 16:35:22
119,4,118,checkbox,additional_options_1,The Gorge Strangelet,1,2.00,,,1,0,18,1,2025-08-24 16:35:22,2025-08-24 16:35:22
120,4,118,checkbox,additional_options_2,Outer Steppes Strangelet,2,2.00,,,,0,19,1,2025-08-24 16:35:22,2025-08-24 16:35:22
121,4,118,checkbox,additional_options_3,Central Academy Strangelet,3,2.00,,,,0,20,1,2025-08-24 16:35:22,2025-08-24 16:35:22
122,4,118,checkbox,additional_options_4,Exile's Accord Strangelet,4,2.00,,,,0,21,1,2025-08-24 16:35:22,2025-08-24 16:35:22
