option_id,service_id,parent_option_id,option_type,option_name,option_label,option_value,price_modifier,min_value,max_value,default_value,is_required,display_order,is_active,created_at,updated_at
123,4,118,checkbox,additional_options_5,4 Secret Strangelet Capsules,5,8.00,,,,0,22,1,2025-08-24 16:35:22,2025-08-24 16:35:22
124,4,118,checkbox,additional_options_6,Defeat the Archon,6,6.00,,,,0,23,1,2025-08-24 16:35:22,2025-08-24 16:35:22
125,5,,radio,weapon_options,Weapon Options,,0.00,,,,1,1,1,2025-08-24 16:35:38,2025-08-24 16:35:38
126,5,125,radio,weapon_options_obtain_graviton_spike,Obtain Graviton Spike,1,14.00,,,,0,2,1,2025-08-24 16:35:38,2025-08-24 16:35:38
127,5,125,radio,weapon_options_only_intrinsic_upgrades_&_catalysts,Only Intrinsic Upgrades & Catalysts,2,0.00,,,,0,3,1,2025-08-24 16:35:38,2025-08-24 16:35:38
128,5,125,radio,weapon_options_graviton_spike_+_all_traits_+_all_catalysts,Graviton Spike + All Traits + All Catalysts,4,39.00,,,4,0,4,1,2025-08-24 16:35:38,2025-08-24 16:35:38
129,5,,checkbox,intrinsic_upgrades,Intrinsic upgrades,,0.00,,,,0,5,1,2025-08-24 16:35:38,2025-08-24 16:35:38
130,5,129,checkbox,intrinsic_upgrades_2,Temporal Manipulation I,2,3.00,,,,0,6,1,2025-08-24 16:35:38,2025-08-24 16:35:38
131,5,129,checkbox,intrinsic_upgrades_3,Temporal Manipulation II,3,3.00,,,,0,7,1,2025-08-24 16:35:38,2025-08-24 16:35:38
132,5,129,checkbox,intrinsic_upgrades_9,Temporal Manipulation III,9,3.00,,,,0,8,1,2025-08-24 16:35:38,2025-08-24 16:35:38
133,5,129,checkbox,intrinsic_upgrades_1,Temporal Manipulation IV,1,3.00,,,,0,9,1,2025-08-24 16:35:38,2025-08-24 16:35:38
134,5,,checkbox,catalysts_unlock,Catalysts Unlock,,0.00,,,,0,10,1,2025-08-24 16:35:39,2025-08-24 16:35:39
135,5,134,checkbox,catalysts_unlock_5,Rapid Hit,5,4.00,,,,0,11,1,2025-08-24 16:35:39,2025-08-24 16:35:39
136,5,134,checkbox,catalysts_unlock_8,Subsistence,8,4.00,,,,0,12,1,2025-08-24 16:35:39,2025-08-24 16:35:39
137,5,134,checkbox,catalysts_unlock_7,Transcendent Zen,7,4.00,,,,0,13,1,2025-08-24 16:35:39,2025-08-24 16:35:39
138,5,134,checkbox,catalysts_unlock_6,Temporal Alignment,6,4.00,,,,0,14,1,2025-08-24 16:35:39,2025-08-24 16:35:39
139,5,,checkbox,choose_extras,Choose Extras,,0.00,,,,0,15,1,2025-08-24 16:35:39,2025-08-24 16:35:39
140,5,139,checkbox,choose_extras_1,Selfplay (Sherpa),1,7.50,,,,0,16,1,2025-08-24 16:35:39,2025-08-24 16:35:39
141,6,,radio,armor_set,Armor set,,0.00,,,,1,1,1,2025-08-24 16:35:54,2025-08-24 16:35:54
142,6,141,radio,armor_set_aion_renewal_(kepler),Aion Renewal (Kepler),aion_renewal_(kepler),0.00,,,,0,2,1,2025-08-24 16:35:54,2025-08-24 16:35:54
143,6,141,radio,armor_set_aion_adapter_(kepler),Aion Adapter (Kepler),aion_adapter_(kepler),0.00,,,,0,3,1,2025-08-24 16:35:54,2025-08-24 16:35:54
144,6,141,radio,armor_set_bushido_(pinnacle_ops),Bushido (Pinnacle Ops),bushido_(pinnacle_ops),0.00,,,,0,4,1,2025-08-24 16:35:54,2025-08-24 16:35:54
145,6,141,radio,armor_set_techsec_(portal),Techsec (Portal),techsec_(portal),0.00,,,,0,5,1,2025-08-24 16:35:54,2025-08-24 16:35:54
146,6,141,radio,armor_set_last_discipline_(pvp),Last Discipline (PvP),last_discipline_(pvp),0.00,,,,0,6,1,2025-08-24 16:35:54,2025-08-24 16:35:54
147,6,141,radio,armor_set_twofold_crown_(trials),Twofold Crown (Trials),twofold_crown_(trials),0.00,,,,0,7,1,2025-08-24 16:35:54,2025-08-24 16:35:54
148,6,,checkbox,armor_pieces,Armor pieces,,0.00,,,,0,8,1,2025-08-24 16:35:54,2025-08-24 16:35:54
149,6,148,checkbox,armor_pieces_1,Helmet,1,8.00,,,1,0,9,1,2025-08-24 16:35:54,2025-08-24 16:35:54
150,6,148,checkbox,armor_pieces_2,Gauntlets,2,8.00,,,,0,10,1,2025-08-24 16:35:54,2025-08-24 16:35:54
151,6,148,checkbox,armor_pieces_3,Chest Armor,3,8.00,,,,0,11,1,2025-08-24 16:35:54,2025-08-24 16:35:54
152,6,148,checkbox,armor_pieces_4,Leg Armor,4,8.00,,,,0,12,1,2025-08-24 16:35:54,2025-08-24 16:35:54
153,6,148,checkbox,armor_pieces_5,Class Item,5,8.00,,,,0,13,1,2025-08-24 16:35:54,2025-08-24 16:35:54
154,6,,dropdown,armor_archetype,Armor archetype,,0.00,,,,1,14,1,2025-08-24 16:35:55,2025-08-24 16:35:55
155,6,154,dropdown,armor_archetype_4,Bulwark,4,0.00,,,,0,15,1,2025-08-24 16:35:55,2025-08-24 16:35:55
156,6,154,dropdown,armor_archetype_6,Gunner,6,0.00,,,,0,16,1,2025-08-24 16:35:55,2025-08-24 16:35:55
157,6,154,dropdown,armor_archetype_7,Specialist,7,0.00,,,,0,17,1,2025-08-24 16:35:55,2025-08-24 16:35:55
158,6,154,dropdown,armor_archetype_10004,Paragon,10004,0.00,,,,0,18,1,2025-08-24 16:35:55,2025-08-24 16:35:55
159,6,154,dropdown,armor_archetype_10005,Brawler,10005,0.00,,,,0,19,1,2025-08-24 16:35:55,2025-08-24 16:35:55
160,6,154,dropdown,armor_archetype_10006,Grenadier,10006,0.00,,,,0,20,1,2025-08-24 16:35:55,2025-08-24 16:35:55
161,7,,checkbox,choose_extras,Choose Extras,,0.00,,,,0,1,1,2025-08-24 16:36:07,2025-08-24 16:36:07
162,7,161,checkbox,choose_extras_1,Add Whirling Ovation Exotic,1,77.00,,,,0,2,1,2025-08-24 16:36:07,2025-08-24 16:36:07
163,7,161,checkbox,choose_extras_2,The Edge of Fate Campaign - Legendary,2,23.00,,,,0,3,1,2025-08-24 16:36:07,2025-08-24 16:36:07
164,8,,radio,difficulty,Difficulty,,0.00,,,,1,1,1,2025-08-24 16:36:23,2025-08-24 16:36:23
165,8,164,radio,difficulty_contest_mode_(first_48h),Contest Mode (first 48h),1,439.00,,,,0,2,1,2025-08-24 16:36:23,2025-08-24 16:36:23
166,8,164,radio,difficulty_non-contest_full_completion,Non-Contest Full Completion,2,81.00,,,,0,3,1,2025-08-24 16:36:23,2025-08-24 16:36:23
167,8,164,radio,difficulty_non-contest_last_boss_only,Non-Contest Last Boss Only,3,39.00,,,3,0,4,1,2025-08-24 16:36:23,2025-08-24 16:36:23
168,8,,checkbox,additional_options,Additional Options,,0.00,,,,0,5,1,2025-08-24 16:36:23,2025-08-24 16:36:23
169,8,168,checkbox,additional_options_1,Last Boss Only,1,-220.00,,,,0,6,1,2025-08-24 16:36:23,2025-08-24 16:36:23
170,8,,checkbox,choose_extras,Choose Extras,,0.00,,,,0,7,1,2025-08-24 16:36:23,2025-08-24 16:36:23
171,8,170,checkbox,choose_extras_2,The Edge of Fate Campaign - Legendary,2,23.00,,,,0,8,1,2025-08-24 16:36:23,2025-08-24 16:36:23
172,8,166,checkbox,feats,Feats,,0.00,,,,0,9,1,2025-08-24 16:36:30,2025-08-24 16:36:30
173,8,172,checkbox,feats_18,Phase Race,18,17.00,,,,0,10,1,2025-08-24 16:36:30,2025-08-24 16:36:30
174,8,172,checkbox,feats_13,Cutthorat Combat,13,24.00,,,,0,11,1,2025-08-24 16:36:30,2025-08-24 16:36:30
175,8,172,checkbox,feats_14,Battalions,14,17.00,,,,0,12,1,2025-08-24 16:36:30,2025-08-24 16:36:30
176,8,172,checkbox,feats_15,Token Limit,15,17.00,,,,0,13,1,2025-08-24 16:36:30,2025-08-24 16:36:30
177,8,172,checkbox,feats_16,Challenge Encounter,16,24.00,,,,0,14,1,2025-08-24 16:36:30,2025-08-24 16:36:30
178,8,166,checkbox,additional_options,Additional Options,,0.00,,,,0,15,1,2025-08-24 16:36:31,2025-08-24 16:36:31
179,8,178,checkbox,additional_options_5,Add Weekly Challenge,5,16.00,,,,0,16,1,2025-08-24 16:36:31,2025-08-24 16:36:31
180,8,178,checkbox,additional_options_0,Secret Chests,0,7.00,,,,0,17,1,2025-08-24 16:36:31,2025-08-24 16:36:31
181,8,178,checkbox,additional_options_4,Selfplay (Sherpa),4,41.00,,,,0,18,1,2025-08-24 16:36:31,2025-08-24 16:36:31
182,8,167,checkbox,feats,Feats,,0.00,,,,0,19,1,2025-08-24 16:36:33,2025-08-24 16:36:33
183,8,182,checkbox,feats_4,Phase Race,4,10.00,,,,0,20,1,2025-08-24 16:36:33,2025-08-24 16:36:33
184,8,182,checkbox,feats_5,Cutthorat Combat,5,15.00,,,,0,21,1,2025-08-24 16:36:33,2025-08-24 16:36:33
185,8,182,checkbox,feats_6,Battalions,6,10.00,,,,0,22,1,2025-08-24 16:36:33,2025-08-24 16:36:33
186,8,182,checkbox,feats_7,Token Limit,7,10.00,,,,0,23,1,2025-08-24 16:36:33,2025-08-24 16:36:33
187,8,167,checkbox,additional_options,Additional Options,,0.00,,,,0,24,1,2025-08-24 16:36:34,2025-08-24 16:36:34
188,8,187,checkbox,additional_options_2,I have the Last Boss Checkpoint,2,0.00,,,,0,25,1,2025-08-24 16:36:34,2025-08-24 16:36:34
189,8,187,checkbox,additional_options_1,Selfplay (Sherpa),1,20.00,,,,0,26,1,2025-08-24 16:36:34,2025-08-24 16:36:34
190,9,,radio,difficulty,Difficulty,,0.00,,,,1,1,1,2025-08-24 16:36:50,2025-08-24 16:36:50
191,9,190,radio,difficulty_campaign_+_200_power,Campaign + 200 Power,1,50.00,,,,0,2,1,2025-08-24 16:36:50,2025-08-24 16:36:50
192,9,190,radio,difficulty_campaign_+_300_power,Campaign + 300 Power,2,141.00,,,,0,3,1,2025-08-24 16:36:50,2025-08-24 16:36:50
193,9,190,radio,difficulty_campaign_+_400_power,Campaign + 400 Power,3,257.00,,,,0,4,1,2025-08-24 16:36:50,2025-08-24 16:36:50
194,9,190,radio,difficulty_campaign_+_450_power,Campaign + 450 Power,4,412.00,,,4,0,5,1,2025-08-24 16:36:50,2025-08-24 16:36:50
195,9,,checkbox,choose_extras,Choose Extras,,0.00,,,,0,6,1,2025-08-24 16:36:51,2025-08-24 16:36:51
196,9,195,checkbox,choose_extras_10008,Add Graviton Spike Exotic Hand Cannon,10008,15.00,,,,0,7,1,2025-08-24 16:36:51,2025-08-24 16:36:51
197,9,195,checkbox,choose_extras_10000,All Campaign Side Quests,10000,22.00,,,,0,8,1,2025-08-24 16:36:51,2025-08-24 16:36:51
198,9,195,checkbox,choose_extras_2,All Fabled Missions,2,31.00,,,,0,9,1,2025-08-24 16:36:51,2025-08-24 16:36:51
199,9,195,checkbox,choose_extras_10007,All Mythic Missions,10007,49.00,,,,0,10,1,2025-08-24 16:36:51,2025-08-24 16:36:51
200,10,,range,current_rewards_pass_level_desired_rewards_pass_level,Current Rewards Pass Level /// Desired Rewards Pass Level,,0.00,,,,1,1,1,2025-08-24 16:37:16,2025-08-24 16:37:16
201,10,200,range,current_rewards_pass_level_desired_rewards_pass_level_value_1,Current Rewards Pass Level,1,0.00,1,110,1,1,2,1,2025-08-24 16:37:16,2025-08-24 16:37:16
202,10,200,range,current_rewards_pass_level_desired_rewards_pass_level_value_2,Desired Rewards Pass Level,10,0.00,1,110,10,1,3,1,2025-08-24 16:37:16,2025-08-24 16:37:16
203,10,,checkbox,choose_extras,Choose Extras,,0.00,,,,0,4,1,2025-08-24 16:37:17,2025-08-24 16:37:17
204,10,203,checkbox,choose_extras_10000,Day One Team,10000,2.20,,,,0,5,1,2025-08-24 16:37:17,2025-08-24 16:37:17
205,10,203,checkbox,choose_extras_0,Selfplay (Sherpa),0,2.75,,,,0,6,1,2025-08-24 16:37:17,2025-08-24 16:37:17
206,11,,slider,unstable_cores,Unstable Cores,,0.00,,,,1,1,1,2025-08-24 16:37:29,2025-08-24 16:37:29
207,11,206,slider,unstable_cores_value,Unstable Cores,1000,0.00,1000,,1000,1,2,1,2025-08-24 16:37:29,2025-08-24 16:37:29
208,11,,dropdown,difficulty,Difficulty,,0.00,,,,1,3,1,2025-08-24 16:37:29,2025-08-24 16:37:29
209,11,208,dropdown,difficulty_1,My Power is 200-250,1,0.00,,,,0,4,1,2025-08-24 16:37:29,2025-08-24 16:37:29
210,11,208,dropdown,difficulty_2,My Power is 251-300,2,0.00,,,,0,5,1,2025-08-24 16:37:29,2025-08-24 16:37:29
211,11,208,dropdown,difficulty_3,My Power is 301-350,3,0.00,,,,0,6,1,2025-08-24 16:37:29,2025-08-24 16:37:29
212,11,208,dropdown,difficulty_4,My Power is 351-400,4,0.00,,,,0,7,1,2025-08-24 16:37:29,2025-08-24 16:37:29
213,11,208,dropdown,difficulty_5,My Power is 401-450,5,0.00,,,,0,8,1,2025-08-24 16:37:29,2025-08-24 16:37:29
214,12,,checkbox,choose_extras,Choose Extras,,0.00,,,,0,1,1,2025-08-24 16:37:40,2025-08-24 16:37:40
215,12,214,checkbox,choose_extras_1,Add Whirling Ovation Exotic,1,77.00,,,,0,2,1,2025-08-24 16:37:40,2025-08-24 16:37:40
216,13,,checkbox,choose_extras,Choose Extras,,0.00,,,,0,1,1,2025-08-24 16:37:54,2025-08-24 16:37:54
217,13,216,checkbox,choose_extras_3,Obtain the Catalyst,3,81.00,,,,0,2,1,2025-08-24 16:37:54,2025-08-24 16:37:54
218,13,216,checkbox,choose_extras_4,Masterwork the Catalyst,4,14.00,,,,0,3,1,2025-08-24 16:37:54,2025-08-24 16:37:54
219,13,216,checkbox,choose_extras_1,Selfplay (Sherpa),1,38.50,,,,0,4,1,2025-08-24 16:37:54,2025-08-24 16:37:54
220,14,,radio,difficulty,Difficulty,,0.00,,,,1,1,1,2025-08-24 16:38:12,2025-08-24 16:38:12
221,14,220,radio,difficulty_specific_triumphs,Specific Triumphs,1,0.00,,,,0,2,1,2025-08-24 16:38:12,2025-08-24 16:38:12
222,14,220,radio,difficulty_full_title,Full Title,2,281.00,,,2,0,3,1,2025-08-24 16:38:12,2025-08-24 16:38:12
223,14,,checkbox,additional_options,Additional Options,,0.00,,,,0,4,1,2025-08-24 16:38:12,2025-08-24 16:38:12
224,14,223,checkbox,additional_options_17,At Fate's Edge,17,16.00,,,,0,5,1,2025-08-24 16:38:12,2025-08-24 16:38:12
225,14,223,checkbox,additional_options_16,Legend Forged,16,24.00,,,,0,6,1,2025-08-24 16:38:12,2025-08-24 16:38:12
226,14,223,checkbox,additional_options_14,Forging A Legend Pt. I,14,13.00,,,,0,7,1,2025-08-24 16:38:12,2025-08-24 16:38:12
227,14,223,checkbox,additional_options_13,Forging A Legend Pt. II,13,13.00,,,,0,8,1,2025-08-24 16:38:12,2025-08-24 16:38:12
228,14,223,checkbox,additional_options_12,Kepler Tasks,12,22.00,,,,0,9,1,2025-08-24 16:38:12,2025-08-24 16:38:12
229,14,223,checkbox,additional_options_11,Fabled Time Latches,11,18.00,,,,0,10,1,2025-08-24 16:38:12,2025-08-24 16:38:12
230,14,223,checkbox,additional_options_10,Fabled Missions,10,13.00,,,,0,11,1,2025-08-24 16:38:12,2025-08-24 16:38:12
231,14,223,checkbox,additional_options_9,Mythic Time Latches,9,29.00,,,,0,12,1,2025-08-24 16:38:12,2025-08-24 16:38:12
232,14,223,checkbox,additional_options_8,Mythic Missions,8,20.00,,,,0,13,1,2025-08-24 16:38:12,2025-08-24 16:38:12
233,14,223,checkbox,additional_options_0,Project Graviton,0,20.00,,,,0,14,1,2025-08-24 16:38:12,2025-08-24 16:38:12
234,14,223,checkbox,additional_options_1,Gravitic Doctorate,1,25.00,,,,0,15,1,2025-08-24 16:38:12,2025-08-24 16:38:12
235,14,223,checkbox,additional_options_2,Dark Matter Assault,2,15.00,,,,0,16,1,2025-08-24 16:38:12,2025-08-24 16:38:12
236,14,223,checkbox,additional_options_3,Urn Collection: The Gorge,3,8.00,,,,0,17,1,2025-08-24 16:38:12,2025-08-24 16:38:12
237,14,223,checkbox,additional_options_4,Urn Collection: Exile's Accord,4,8.00,,,,0,18,1,2025-08-24 16:38:12,2025-08-24 16:38:12
238,14,223,checkbox,additional_options_5,Urn Collection: Outer Steppes,5,8.00,,,,0,19,1,2025-08-24 16:38:12,2025-08-24 16:38:12
239,14,223,checkbox,additional_options_6,Urn Collection: Central Academy,6,8.00,,,,0,20,1,2025-08-24 16:38:12,2025-08-24 16:38:12
240,14,223,checkbox,additional_options_7,Somnium Trek,7,78.00,,,,0,21,1,2025-08-24 16:38:12,2025-08-24 16:38:12
241,14,223,checkbox,additional_options_18,The Critical Moment,18,9.00,,,,0,22,1,2025-08-24 16:38:12,2025-08-24 16:38:12
242,14,223,checkbox,additional_options_19,Secret Treasure: The Gorge,19,8.00,,,,0,23,1,2025-08-24 16:38:12,2025-08-24 16:38:12
243,14,223,checkbox,additional_options_20,Secret Treasure: Outer Steppes,20,8.00,,,,0,24,1,2025-08-24 16:38:12,2025-08-24 16:38:12
244,14,223,checkbox,additional_options_21,Secret Treasure: Exile's Accord,21,8.00,,,,0,25,1,2025-08-24 16:38:12,2025-08-24 16:38:12
245,14,223,checkbox,additional_options_22,Secret Treasure: Central Academy,22,8.00,,,,0,26,1,2025-08-24 16:38:12,2025-08-24 16:38:12
246,14,223,checkbox,additional_options_23,Secret Treasure: The Singularity,23,8.00,,,,0,27,1,2025-08-24 16:38:12,2025-08-24 16:38:12
247,14,223,checkbox,additional_options_24,Latch Call at the Station,24,58.00,,,,0,28,1,2025-08-24 16:38:12,2025-08-24 16:38:12
248,14,223,checkbox,additional_options_25,Stitchripper,25,24.00,,,,0,29,1,2025-08-24 16:38:12,2025-08-24 16:38:12
